04/12/2018 22:45,3.92,4.68,0,0,64.21,100,Weekday,Tuesday,Maximum_Load
02/04/2018 23:45,3.64,4.43,0,0,63.49,100,Weekday,Monday,Light_Load
04/08/2018 14:00,2.74,0,17.32,0,100,15.63,Weekend,Saturday,Light_Load
05/11/2018 20:15,51.01,25.24,0,0.02,89.63,100,Weekday,Monday,Medium_Load
11/05/2018 19:00,33.48,1.76,0.5,0.02,99.86,99.99,Weekday,Friday,Medium_Load
02/07/2018 17:15,57.24,29.05,0,0.03,89.17,100,Weekday,Monday,Medium_Load
17/05/2018 12:00,88.56,53.03,0,0.04,85.79,100,Weekday,Thursday,Maximum_Load
23/02/2018 23:30,89.21,41.47,0,0.04,90.68,100,Weekday,Friday,Light_Load
31/05/2018 10:00,121.46,63.72,0,0.06,88.55,100,Weekday,Thursday,Medium_Load
01/02/2018 01:15,76.64,41.54,0,0.04,87.92,100,Weekday,Thursday,Light_Load
14/10/2018 08:15,2.7,4.82,0,0,48.87,100,Weekend,Sunday,Light_Load
25/06/2018 10:30,57.38,25.74,0,0.03,91.24,100,Weekday,Monday,Maximum_Load
01/11/2018 09:30,52.06,25.02,0,0.02,90.13,100,Weekday,Thursday,Medium_Load
05/04/2018 09:45,63.76,27.9,0,0.03,91.61,100,Weekday,Thursday,Medium_Load
09/10/2018 00:45,3.89,6.26,0,0,52.78,100,Weekday,Tuesday,Light_Load
15/06/2018 06:15,2.95,5.72,0,0,45.84,100,Weekday,Friday,Light_Load
28/04/2018 12:00,23.29,6.37,1.19,0.01,96.46,99.87,Weekend,Saturday,Maximum_Load
27/06/2018 03:00,2.74,3.96,0,0,56.9,100,Weekday,Wednesday,Light_Load
13/12/2018 18:45,79.63,29.88,0,0.04,93.63,100,Weekday,Thursday,Maximum_Load
23/05/2018 11:15,110.09,73.3,0,0.05,83.24,100,Weekday,Wednesday,Maximum_Load
10/09/2018 21:15,3.53,0,17.14,0,100,20.17,Weekday,Monday,Medium_Load
11/03/2018 09:30,34.74,1.66,2.02,0.02,99.89,99.83,Weekend,Sunday,Medium_Load
28/08/2018 00:15,2.59,4.18,0,0,52.67,100,Weekday,Tuesday,Light_Load
16/08/2018 10:30,105.62,50.33,0,0.05,90.27,100,Weekday,Thursday,Maximum_Load
08/10/2018 15:15,112.18,54.61,0,0.05,89.91,100,Weekday,Monday,Maximum_Load
05/07/2018 23:00,4.57,6.19,0,0,59.4,100,Weekday,Thursday,Medium_Load
18/06/2018 07:00,2.66,3.74,0,0,57.96,100,Weekday,Monday,Light_Load
16/09/2018 22:30,2.88,5.62,0,0,45.61,100,Weekend,Sunday,Light_Load
10/09/2018 16:15,122.54,61.63,0,0.06,89.34,100,Weekday,Monday,Maximum_Load
14/04/2018 10:30,38.16,0.86,1.19,0.02,99.97,99.95,Weekend,Saturday,Maximum_Load
02/06/2018 15:15,3.82,0,17.32,0,100,21.54,Weekend,Saturday,Light_Load
06/08/2018 08:45,79.49,63.32,0,0.04,78.22,100,Weekday,Monday,Light_Load
09/08/2018 15:45,49.9,19.69,0,0.02,93.02,100,Weekday,Thursday,Maximum_Load
10/04/2018 03:45,3.64,4.18,0,0,65.67,100,Weekday,Tuesday,Light_Load
18/09/2018 22:00,3.6,0,16.49,0,100,21.33,Weekday,Tuesday,Medium_Load
28/06/2018 13:45,45.4,18.18,0,0.02,92.83,100,Weekday,Thursday,Maximum_Load
28/01/2018 17:15,30.2,1.01,2.74,0.01,99.94,99.59,Weekend,Sunday,Maximum_Load
06/09/2018 11:00,51.66,32.8,0,0.02,84.42,100,Weekday,Thursday,Maximum_Load
29/05/2018 21:30,3.82,0,20.59,0,100,18.24,Weekday,Tuesday,Medium_Load
24/03/2018 15:30,39.24,2.63,0.04,0.02,99.78,100,Weekend,Saturday,Maximum_Load
13/12/2018 13:45,46.66,12.1,0,0.02,96.8,100,Weekday,Thursday,Medium_Load
16/04/2018 00:30,3.46,3.6,0,0,69.29,100,Weekday,Monday,Light_Load
02/03/2018 04:15,3.6,3.46,0,0,72.1,100,Weekday,Friday,Light_Load
09/04/2018 15:15,97.88,47.41,0,0.04,90,100,Weekday,Monday,Maximum_Load
03/05/2018 09:00,92.56,35.5,0,0.04,93.37,100,Weekday,Thursday,Light_Load
09/08/2018 13:15,50.72,18.22,5.87,0.02,94.11,99.34,Weekday,Thursday,Maximum_Load
02/01/2018 13:30,97.85,46.8,0,0,90.21,100,Weekday,Tuesday,Medium_Load
23/09/2018 13:30,2.99,0,13,0,100,22.41,Weekend,Sunday,Light_Load
22/04/2018 14:00,34.99,1.22,1.51,0.02,99.94,99.91,Weekend,Sunday,Maximum_Load
27/09/2018 13:30,61.02,41.29,0,0.03,82.82,100,Weekday,Thursday,Maximum_Load
02/04/2018 13:30,51.73,21.1,0,0.02,92.59,100,Weekday,Monday,Maximum_Load
30/07/2018 12:15,5.04,0,13.25,0,100,35.55,Weekday,Monday,Medium_Load
11/10/2018 10:30,101.48,50.36,0,0.05,89.58,100,Weekday,Thursday,Maximum_Load
21/07/2018 12:45,4.21,0,7.49,0,100,49,Weekend,Saturday,Medium_Load
23/04/2018 03:30,3.17,4.21,0,0,60.15,100,Weekday,Monday,Light_Load
14/06/2018 16:30,48.17,15.7,0,0.02,95.08,100,Weekday,Thursday,Maximum_Load
07/05/2018 23:00,4.07,4.68,0,0,65.62,100,Weekday,Monday,Medium_Load
10/05/2018 00:00,3.64,3.56,0,0,71.49,100,Weekday,Thursday,Light_Load
11/04/2018 18:00,29.7,0,10.01,0.01,100,94.76,Weekday,Wednesday,Medium_Load
21/03/2018 07:30,4.36,4.46,0,0,69.9,100,Weekday,Wednesday,Light_Load
20/09/2018 11:15,50.76,28.69,0,0.02,87.06,100,Weekday,Thursday,Maximum_Load
27/10/2018 03:45,3.13,6.12,0,0,45.53,100,Weekend,Saturday,Light_Load
12/11/2018 23:15,4.9,7.85,0,0,52.95,100,Weekday,Monday,Light_Load
21/08/2018 22:00,3.38,0,14.9,0,100,22.12,Weekday,Tuesday,Medium_Load
25/06/2018 01:15,3.46,5.04,0,0,56.6,100,Weekday,Monday,Light_Load
24/04/2018 08:00,5.76,4.97,0,0,75.71,100,Weekday,Tuesday,Light_Load
29/12/2018 23:00,3.17,2.74,0,0,75.66,100,Weekend,Saturday,Light_Load
02/01/2018 04:15,3.28,3.42,0,0,69.22,100,Weekday,Tuesday,Light_Load
29/05/2018 02:00,3.42,5.36,0,0,53.79,100,Weekday,Tuesday,Light_Load
17/03/2018 03:15,3.13,3.28,0,0,69.04,100,Weekend,Saturday,Light_Load
26/12/2018 22:30,4.9,3.17,0,0,83.96,100,Weekday,Wednesday,Maximum_Load
09/07/2018 08:15,17.39,15.84,0,0.01,73.93,100,Weekday,Monday,Light_Load
23/06/2018 17:45,3.64,0,26.21,0,100,13.76,Weekend,Saturday,Medium_Load
14/04/2018 21:15,3.38,0,17.46,0,100,19.01,Weekend,Saturday,Medium_Load
11/07/2018 02:30,2.74,3.89,0,0,57.59,100,Weekday,Wednesday,Light_Load
12/02/2018 07:30,5.33,5.04,0,0,72.66,100,Weekday,Monday,Light_Load
24/12/2018 16:00,51.7,17.21,0,0.02,94.88,100,Weekday,Monday,Medium_Load
03/04/2018 23:00,3.82,5.26,0,0,58.76,100,Weekday,Tuesday,Medium_Load
30/06/2018 09:15,41.44,8.1,0.43,0.02,98.14,99.99,Weekend,Saturday,Medium_Load
04/03/2018 03:45,3.38,4.39,0,0,61.01,100,Weekend,Sunday,Light_Load
22/05/2018 11:15,61.56,22.46,0.18,0.03,93.94,100,Weekday,Tuesday,Maximum_Load
30/10/2018 09:00,75.49,45.11,0,0.03,85.84,100,Weekday,Tuesday,Light_Load
06/09/2018 15:00,48.46,27.94,0,0.02,86.63,100,Weekday,Thursday,Maximum_Load
16/06/2018 02:15,2.92,5,0,0,50.43,100,Weekend,Saturday,Light_Load
20/02/2018 00:45,73.12,39.17,0,0.03,88.15,100,Weekday,Tuesday,Light_Load
17/11/2018 06:15,3.2,4.21,0,0,60.51,100,Weekend,Saturday,Light_Load
06/11/2018 21:00,8.28,0,15.3,0,100,47.59,Weekday,Tuesday,Medium_Load
12/01/2018 12:00,114.12,61.88,0,0.05,87.91,100,Weekday,Friday,Maximum_Load
25/07/2018 18:30,93.17,58.64,0,0.04,84.63,100,Weekday,Wednesday,Medium_Load
24/09/2018 01:00,2.63,5.65,0,0,42.2,100,Weekday,Monday,Light_Load
30/05/2018 17:45,32.94,2.09,1.84,0.02,99.8,99.84,Weekday,Wednesday,Medium_Load
23/01/2018 14:15,65.59,20.52,0,0.03,95.44,100,Weekday,Tuesday,Medium_Load
16/08/2018 22:45,3.49,5.15,0,0,56.1,100,Weekday,Thursday,Medium_Load
22/05/2018 09:45,24.77,0,11.16,0.01,100,91.17,Weekday,Tuesday,Medium_Load
21/09/2018 11:15,30.24,0.72,1.51,0.01,99.97,99.88,Weekday,Friday,Maximum_Load
29/10/2018 23:45,3.67,6.41,0,0,49.69,100,Weekday,Monday,Light_Load
23/03/2018 01:45,3.96,5.62,0,0,57.6,100,Weekday,Friday,Light_Load
19/09/2018 21:30,3.31,0,12.2,0,100,26.18,Weekday,Wednesday,Medium_Load
07/12/2018 11:15,47.02,8.64,0,0.02,98.35,100,Weekday,Friday,Maximum_Load
01/07/2018 03:15,3.67,4.5,0,0,63.2,100,Weekend,Sunday,Light_Load
02/07/2018 08:30,39.53,39.71,0,0.02,70.55,100,Weekday,Monday,Light_Load
08/12/2018 11:00,49.28,14.69,0,0.02,95.83,100,Weekend,Saturday,Maximum_Load
07/03/2018 15:00,86.04,30.67,0,0.04,94.19,100,Weekday,Wednesday,Maximum_Load
18/01/2018 19:30,133.2,56.88,0,0.06,91.97,100,Weekday,Thursday,Maximum_Load
11/07/2018 00:30,3.38,3.56,0,0,68.85,100,Weekday,Wednesday,Light_Load
22/09/2018 13:15,2.81,0,11.09,0,100,24.56,Weekend,Saturday,Light_Load
19/03/2018 21:00,23.83,0,14.44,0.01,100,85.52,Weekday,Monday,Medium_Load
23/10/2018 19:15,63.58,41.8,0,0.03,83.56,100,Weekday,Tuesday,Medium_Load
09/04/2018 09:45,72.68,36.97,0,0.03,89.13,100,Weekday,Monday,Medium_Load
09/12/2018 00:45,3.82,3.38,0,0,74.89,100,Weekend,Sunday,Light_Load
30/06/2018 14:15,32,2.45,0.68,0.01,99.71,99.98,Weekend,Saturday,Maximum_Load
06/10/2018 01:15,2.84,5.94,0,0,43.13,100,Weekend,Saturday,Light_Load
08/07/2018 15:15,43.42,11.77,0,0.02,96.52,100,Weekend,Sunday,Maximum_Load
01/12/2018 04:45,3.24,2.38,0.07,0,80.59,99.98,Weekend,Saturday,Light_Load
18/01/2018 03:30,37.08,27.97,0,0.02,79.83,100,Weekday,Thursday,Light_Load
09/09/2018 12:45,4.1,0,9.97,0,100,38.03,Weekend,Sunday,Medium_Load
07/09/2018 05:15,2.99,5.22,0,0,49.7,100,Weekday,Friday,Light_Load
03/03/2018 06:45,3.35,3.02,0,0,74.27,100,Weekend,Saturday,Light_Load
16/12/2018 17:15,8.06,0,20.2,0,100,37.06,Weekend,Sunday,Maximum_Load
14/12/2018 13:30,74.66,35.35,0,0.03,90.38,100,Weekday,Friday,Medium_Load
03/05/2018 10:15,84.53,33.95,0,0.04,92.8,100,Weekday,Thursday,Maximum_Load
12/03/2018 12:30,34.38,1.22,0.72,0.02,99.94,99.98,Weekday,Monday,Medium_Load
16/11/2018 20:00,94.72,35.21,0,0.04,93.73,100,Weekday,Friday,Maximum_Load
27/05/2018 17:30,3.53,0,16.92,0,100,20.42,Weekend,Sunday,Light_Load
19/08/2018 21:15,2.81,0,13.82,0,100,19.93,Weekend,Sunday,Light_Load
20/09/2018 23:30,3.42,6.8,0,0,44.93,100,Weekday,Thursday,Light_Load
15/03/2018 05:00,3.46,5.8,0,0,51.23,100,Weekday,Thursday,Light_Load
12/05/2018 00:45,3.6,4,0,0,66.9,100,Weekend,Saturday,Light_Load
14/09/2018 14:00,58.46,38.56,0,0.03,83.48,100,Weekday,Friday,Maximum_Load
27/08/2018 02:45,3.17,4.68,0,0,56.08,100,Weekday,Monday,Light_Load
10/04/2018 07:30,4.39,4.28,0,0,71.6,100,Weekday,Tuesday,Light_Load
24/10/2018 07:00,3.74,6.91,0,0,47.6,100,Weekday,Wednesday,Light_Load
12/12/2018 18:15,49.9,24.08,0,0.02,90.06,100,Weekday,Wednesday,Maximum_Load
27/05/2018 15:00,3.56,0,17.46,0,100,19.98,Weekend,Sunday,Light_Load
25/08/2018 09:00,5.62,0,16.63,0,100,32.02,Weekend,Saturday,Light_Load
13/07/2018 02:45,2.77,4.68,0,0,50.93,100,Weekday,Friday,Light_Load
01/04/2018 16:15,3.02,0,16.99,0,100,17.5,Weekend,Sunday,Light_Load
23/11/2018 10:30,100.69,59.62,0,0.05,86.05,100,Weekday,Friday,Maximum_Load
27/05/2018 10:00,3.13,0,16.67,0,100,18.45,Weekend,Sunday,Light_Load
13/01/2018 14:45,85.5,29.05,0,0.04,94.68,100,Weekend,Saturday,Medium_Load
14/09/2018 02:15,3.35,4.54,0,0,59.37,100,Weekday,Friday,Light_Load
17/01/2018 01:30,4.68,4.64,0,0,71.01,100,Weekday,Wednesday,Light_Load
18/07/2018 03:15,2.92,0,5.11,0,100,49.61,Weekday,Wednesday,Light_Load
08/05/2018 22:45,3.78,3.85,0,0,70.06,100,Weekday,Tuesday,Medium_Load
12/06/2018 06:45,3.24,5.9,0,0,48.13,100,Weekday,Tuesday,Light_Load
21/02/2018 02:30,5.87,5.65,0,0,72.05,100,Weekday,Wednesday,Light_Load
19/08/2018 11:15,3.78,0.11,5.87,0,99.96,54.14,Weekend,Sunday,Light_Load
16/01/2018 03:45,4.61,5.76,0,0,62.49,100,Weekday,Tuesday,Light_Load
30/12/2018 17:15,3.42,0,17.03,0,100,19.69,Weekend,Sunday,Light_Load
19/06/2018 04:00,2.74,4.46,0,0,52.35,100,Weekday,Tuesday,Light_Load
26/08/2018 00:00,2.88,4.61,0,0,52.98,100,Weekend,Sunday,Light_Load
13/10/2018 11:15,40.39,11.52,0,0.02,96.16,100,Weekend,Saturday,Maximum_Load
25/11/2018 02:30,2.84,2.34,0.04,0,77.18,99.99,Weekend,Sunday,Light_Load
10/02/2018 03:15,6.48,5.4,0,0,76.82,100,Weekend,Saturday,Light_Load
11/05/2018 07:00,3.53,4.18,0,0,64.52,100,Weekday,Friday,Light_Load
13/10/2018 17:30,4.43,0,18,0,100,23.9,Weekend,Saturday,Medium_Load
28/09/2018 05:30,2.99,5.54,0,0,47.5,100,Weekday,Friday,Light_Load
13/06/2018 19:00,3.02,0,16.88,0,100,17.61,Weekday,Wednesday,Medium_Load
09/11/2018 10:15,59.4,29.92,0,0.03,89.31,100,Weekday,Friday,Maximum_Load
06/09/2018 19:45,55.37,28.44,0,0.03,88.95,100,Weekday,Thursday,Medium_Load
31/05/2018 14:15,52.67,25.31,0,0.02,90.13,100,Weekday,Thursday,Maximum_Load
26/04/2018 17:15,114.88,48.1,0,0.05,92.24,100,Weekday,Thursday,Medium_Load
30/10/2018 15:00,59.76,28.98,0,0.03,89.98,100,Weekday,Tuesday,Maximum_Load
19/12/2018 14:15,149.18,74.56,0,0.07,89.45,100,Weekday,Wednesday,Medium_Load
03/05/2018 14:45,94.64,42.19,0,0.04,91.34,100,Weekday,Thursday,Maximum_Load
24/03/2018 08:15,23.76,22.03,0,0.01,73.33,100,Weekend,Saturday,Light_Load
05/08/2018 22:00,3.2,0,15.55,0,100,20.16,Weekend,Sunday,Light_Load
12/05/2018 15:45,21.92,0,12.2,0.01,100,87.38,Weekend,Saturday,Maximum_Load
10/03/2018 09:45,28.44,0.04,9.94,0.01,100,94.4,Weekend,Saturday,Medium_Load
07/12/2018 04:30,3.46,3.38,0,0,71.53,100,Weekday,Friday,Light_Load
31/08/2018 05:30,2.74,5.76,0,0,42.96,100,Weekday,Friday,Light_Load
28/12/2018 01:00,4.14,2.27,0.36,0,87.68,99.62,Weekday,Friday,Light_Load
08/07/2018 04:15,2.81,4.21,0,0,55.52,100,Weekend,Sunday,Light_Load
16/01/2018 09:00,91.58,48.85,0,0.04,88.23,100,Weekday,Tuesday,Light_Load
06/04/2018 16:45,111.13,37.58,0,0.05,94.73,100,Weekday,Friday,Maximum_Load
24/07/2018 12:30,5.65,0,9.54,0,100,50.96,Weekday,Tuesday,Medium_Load
02/03/2018 17:15,26.53,0,11.92,0.01,100,91.22,Weekday,Friday,Medium_Load
01/02/2018 20:30,117.25,36.11,0,0.05,95.57,100,Weekday,Thursday,Medium_Load
06/11/2018 06:30,3.38,6.48,0,0,46.25,100,Weekday,Tuesday,Light_Load
24/07/2018 03:00,2.92,0,4.32,0,100,56,Weekday,Tuesday,Light_Load
23/12/2018 01:45,4.07,4.1,0,0,70.45,100,Weekend,Sunday,Light_Load
14/05/2018 12:15,13.03,4.75,17.39,0.01,93.95,59.96,Weekday,Monday,Medium_Load
15/10/2018 05:00,2.74,4.9,0,0,48.81,100,Weekday,Monday,Light_Load
18/01/2018 20:15,118.01,51.59,0,0.05,91.63,100,Weekday,Thursday,Medium_Load
16/08/2018 01:15,2.74,4.75,0,0,49.97,100,Weekday,Thursday,Light_Load
10/02/2018 02:15,6.66,6.05,0,0,74.02,100,Weekend,Saturday,Light_Load
24/11/2018 01:15,3.6,2.92,0.11,0,77.66,99.95,Weekend,Saturday,Light_Load
11/05/2018 01:45,3.67,3.96,0,0,67.97,100,Weekday,Friday,Light_Load
26/07/2018 17:45,28.44,0,9.72,0.01,100,94.63,Weekday,Thursday,Medium_Load
04/12/2018 05:15,4.72,5.33,0,0,66.3,100,Weekday,Tuesday,Light_Load
01/02/2018 21:00,83.2,17.89,0.32,0.04,97.77,100,Weekday,Thursday,Medium_Load
05/06/2018 10:30,49.97,27.86,0,0.02,87.34,100,Weekday,Tuesday,Maximum_Load
04/05/2018 19:30,5,0,26.35,0,100,18.64,Weekday,Friday,Medium_Load
27/04/2018 03:00,3.02,3.28,0,0,67.73,100,Weekday,Friday,Light_Load
15/11/2018 12:30,4.54,0,17.14,0,100,25.6,Weekday,Thursday,Medium_Load
08/08/2018 17:30,37.69,4.46,1.58,0.02,99.31,99.91,Weekday,Wednesday,Medium_Load
18/09/2018 16:00,47.09,24.48,0,0.02,88.73,100,Weekday,Tuesday,Maximum_Load
22/04/2018 06:00,2.99,4.39,0,0,56.29,100,Weekend,Sunday,Light_Load
30/05/2018 13:45,45.47,8.21,0.07,0.02,98.41,100,Weekday,Wednesday,Maximum_Load
28/05/2018 03:45,2.81,5.15,0,0,47.9,100,Weekday,Monday,Light_Load
02/07/2018 13:45,87.7,58.36,0,0.04,83.25,100,Weekday,Monday,Maximum_Load
15/05/2018 01:30,3.46,3.74,0,0,67.91,100,Weekday,Tuesday,Light_Load
21/09/2018 07:15,2.7,4.75,0,0,49.42,100,Weekday,Friday,Light_Load
24/10/2018 12:45,5.44,0,17.64,0,100,29.47,Weekday,Wednesday,Medium_Load
21/08/2018 03:00,2.74,5.26,0,0,46.2,100,Weekday,Tuesday,Light_Load
13/09/2018 23:00,4.28,6.88,0,0,52.82,100,Weekday,Thursday,Medium_Load
03/04/2018 10:15,96.55,31.86,0,0.04,94.96,100,Weekday,Tuesday,Maximum_Load
29/03/2018 10:30,54.25,19.51,0,0.02,94.1,100,Weekday,Thursday,Maximum_Load
17/07/2018 16:15,108.4,35.75,0,0.05,94.97,100,Weekday,Tuesday,Maximum_Load
15/08/2018 14:30,66.35,26.32,0,0.03,92.95,100,Weekday,Wednesday,Maximum_Load
26/12/2018 01:45,3.24,2.63,0,0,77.64,100,Weekday,Wednesday,Light_Load
03/05/2018 18:30,62.75,47.2,0,0.03,79.92,100,Weekday,Thursday,Medium_Load
14/01/2018 08:15,19.8,16.63,0,0.01,76.57,100,Weekend,Sunday,Light_Load
14/07/2018 15:30,76.28,18.36,0,0.03,97.22,100,Weekend,Saturday,Maximum_Load
07/08/2018 08:30,93.71,65.27,0,0.04,82.06,100,Weekday,Tuesday,Light_Load
22/05/2018 12:15,3.31,0,13.03,0,100,24.62,Weekday,Tuesday,Medium_Load
16/12/2018 10:15,61.81,26.86,0,0.03,91.71,100,Weekend,Sunday,Maximum_Load
08/10/2018 18:45,53.35,35.24,0,0.02,83.44,100,Weekday,Monday,Medium_Load
20/12/2018 22:15,3.85,2.88,0.65,0,80.07,98.6,Weekday,Thursday,Maximum_Load
24/06/2018 21:45,3.35,0,20.12,0,100,16.42,Weekend,Sunday,Medium_Load
02/07/2018 16:30,51.52,25.56,0,0.02,89.58,100,Weekday,Monday,Maximum_Load
14/10/2018 07:45,2.77,5.11,0,0,47.66,100,Weekend,Sunday,Light_Load
18/12/2018 17:00,94.61,41.83,0,0.04,91.46,100,Weekday,Tuesday,Medium_Load
26/05/2018 06:15,3.17,5.9,0,0,47.33,100,Weekend,Saturday,Light_Load
10/01/2018 05:00,4.57,4.61,0,0,70.4,100,Weekday,Wednesday,Light_Load
30/05/2018 19:15,43.52,11.99,0,0.02,96.41,100,Weekday,Wednesday,Medium_Load
25/07/2018 05:00,3.13,4.39,0,0,58.05,100,Weekday,Wednesday,Light_Load
19/04/2018 20:00,42.44,7.38,0,0.02,98.52,100,Weekday,Thursday,Medium_Load
21/11/2018 14:30,85.14,25.88,0,0.04,95.68,100,Weekday,Wednesday,Medium_Load
02/11/2018 22:15,3.92,6.91,0.18,0,49.34,99.89,Weekday,Friday,Maximum_Load
20/01/2018 05:00,85,40.97,0,0.04,90.08,100,Weekend,Saturday,Light_Load
24/09/2018 10:00,3.24,0,14.87,0,100,21.29,Weekday,Monday,Light_Load
09/06/2018 16:30,3.02,0,16.7,0,100,17.8,Weekend,Saturday,Light_Load
09/12/2018 17:00,3.35,0,13.86,0,100,23.49,Weekend,Sunday,Light_Load
01/05/2018 01:00,2.88,4.25,0,0,56.1,100,Weekday,Tuesday,Light_Load
26/06/2018 04:00,2.95,3.78,0,0,61.52,100,Weekday,Tuesday,Light_Load
05/02/2018 19:30,84.74,12.28,0,0.04,98.97,100,Weekday,Monday,Maximum_Load
04/03/2018 10:45,3.28,0,17.24,0,100,18.69,Weekend,Sunday,Light_Load
18/09/2018 05:30,2.95,5.47,0,0,47.47,100,Weekday,Tuesday,Light_Load
23/03/2018 09:00,109.73,46.37,0,0.05,92.11,100,Weekday,Friday,Light_Load
25/07/2018 14:15,57.53,25.85,0,0.03,91.21,100,Weekday,Wednesday,Maximum_Load
10/09/2018 01:15,2.84,5.62,0,0,45.1,100,Weekday,Monday,Light_Load
07/11/2018 17:45,32,1.44,0.68,0.01,99.9,99.98,Weekday,Wednesday,Maximum_Load
20/09/2018 07:15,2.63,4.68,0,0,48.99,100,Weekday,Thursday,Light_Load
10/02/2018 13:30,4.64,0,27.11,0,100,16.87,Weekend,Saturday,Light_Load
14/07/2018 17:45,26.1,0,8.5,0.01,100,95.08,Weekend,Saturday,Medium_Load
22/06/2018 18:15,34.02,19.98,1.8,0.02,86.23,99.86,Weekday,Friday,Medium_Load
13/08/2018 09:45,89.78,41.54,0,0.04,90.76,100,Weekday,Monday,Medium_Load
06/04/2018 03:00,3.31,5.62,0,0,50.75,100,Weekday,Friday,Light_Load
30/11/2018 08:45,63.18,43.49,0,0.03,82.37,100,Weekday,Friday,Light_Load
03/06/2018 17:30,2.99,0,16.92,0,100,17.4,Weekend,Sunday,Light_Load
16/11/2018 20:15,122.8,54.18,0,0.06,91.49,100,Weekday,Friday,Medium_Load
15/08/2018 02:00,2.59,3.92,0,0,55.13,100,Weekday,Wednesday,Light_Load
07/12/2018 22:30,4.07,4.21,0,0,69.51,100,Weekday,Friday,Maximum_Load
29/11/2018 01:45,4.1,5.04,0,0,63.11,100,Weekday,Thursday,Light_Load
29/08/2018 00:45,2.77,4.64,0,0,51.26,100,Weekday,Wednesday,Light_Load
02/11/2018 08:45,51.37,37.87,0,0.02,80.49,100,Weekday,Friday,Light_Load
13/05/2018 06:30,2.92,4.57,0,0,53.84,100,Weekend,Sunday,Light_Load
15/06/2018 03:45,2.88,5.22,0,0,48.31,100,Weekday,Friday,Light_Load
13/08/2018 11:15,101.99,53.75,0,0.05,88.47,100,Weekday,Monday,Maximum_Load
31/12/2018 13:00,3.35,0,13.28,0,100,24.46,Weekday,Monday,Light_Load
03/05/2018 07:30,4.07,5.4,0,0,60.19,100,Weekday,Thursday,Light_Load
31/10/2018 23:00,3.96,6.62,0,0,51.34,100,Weekday,Wednesday,Medium_Load
03/08/2018 18:00,2.99,0,16.2,0,100,18.15,Weekday,Friday,Light_Load
03/02/2018 14:15,37.8,0.68,2.88,0.02,99.98,99.71,Weekend,Saturday,Medium_Load
03/07/2018 00:30,2.88,5.08,0,0,49.32,100,Weekday,Tuesday,Light_Load
21/08/2018 15:00,57.64,34.06,0,0.03,86.09,100,Weekday,Tuesday,Maximum_Load
23/05/2018 22:00,3.96,0,18.94,0,100,20.47,Weekday,Wednesday,Medium_Load
03/06/2018 08:30,2.81,4.75,0,0,50.92,100,Weekend,Sunday,Light_Load
06/04/2018 17:15,78.77,19.51,0,0.04,97.07,100,Weekday,Friday,Medium_Load
01/11/2018 14:00,98.24,60.34,0,0.05,85.21,100,Weekday,Thursday,Medium_Load
06/03/2018 16:30,83.09,31.68,0,0.04,93.44,100,Weekday,Tuesday,Maximum_Load
27/11/2018 09:00,111.64,52.13,0,0.05,90.61,100,Weekday,Tuesday,Light_Load
08/12/2018 11:30,44.14,11.59,0,0.02,96.72,100,Weekend,Saturday,Maximum_Load
28/04/2018 14:15,74.77,4,0.79,0.03,99.86,99.99,Weekend,Saturday,Maximum_Load
10/12/2018 06:45,3.46,2.99,0,0,75.66,100,Weekday,Monday,Light_Load
06/09/2018 16:30,57.92,29.16,0,0.03,89.32,100,Weekday,Thursday,Maximum_Load
06/11/2018 14:45,49.9,27.4,0,0.02,87.65,100,Weekday,Tuesday,Medium_Load
11/08/2018 05:30,2.74,5.94,0,0,41.89,100,Weekend,Saturday,Light_Load
23/05/2018 20:15,34.42,2.27,0.32,0.02,99.78,100,Weekday,Wednesday,Medium_Load
28/06/2018 23:00,3.56,4.28,0,0,63.95,100,Weekday,Thursday,Medium_Load
04/01/2018 00:00,4.64,5.04,0,0,67.73,100,Weekday,Thursday,Light_Load
07/07/2018 06:30,3.13,5.9,0,0,46.86,100,Weekend,Saturday,Light_Load
08/02/2018 04:45,6.05,6.66,0,0,67.24,100,Weekday,Thursday,Light_Load
19/03/2018 08:30,90.68,59.18,0,0.04,83.74,100,Weekday,Monday,Light_Load
08/06/2018 09:15,48.02,23.08,0,0.02,90.13,100,Weekday,Friday,Medium_Load
14/11/2018 06:15,3.64,5.94,0,0,52.25,100,Weekday,Wednesday,Light_Load
27/11/2018 17:15,62.78,28.98,0,0.03,90.79,100,Weekday,Tuesday,Maximum_Load
25/12/2018 06:15,3.17,2.23,0.11,0,81.79,99.94,Weekday,Tuesday,Light_Load
21/06/2018 12:45,4.61,0,21.82,0,100,20.67,Weekday,Thursday,Medium_Load
31/03/2018 10:45,3.35,0,21.53,0,100,15.37,Weekend,Saturday,Light_Load
28/05/2018 20:45,54.29,24.34,0,0.02,91.25,100,Weekday,Monday,Medium_Load
18/01/2018 20:45,119.2,40.36,0,0.05,94.72,100,Weekday,Thursday,Medium_Load
27/12/2018 12:45,6.59,0,21.56,0,100,29.23,Weekday,Thursday,Medium_Load
09/05/2018 17:15,54.83,27.22,0,0.03,89.57,100,Weekday,Wednesday,Medium_Load
13/06/2018 03:15,2.88,4.82,0,0,51.29,100,Weekday,Wednesday,Light_Load
27/09/2018 14:30,127.62,71.06,0,0.06,87.37,100,Weekday,Thursday,Maximum_Load
